PF3D7_020015900	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	451751	455116	+
PF3D7_020016000	coding	ras-related protein Rab-5A, putative	Pf3D7_02_v3	455579	456286	-
PF3D7_020016100	coding	ubiquinol-cytochrome-c reductase complex assembly factor 1, putative	Pf3D7_02_v3	457130	458585	-
PF3D7_020016200	coding	beta-ketoacyl-ACP synthase III, putative	Pf3D7_02_v3	459072	461518	-
PF3D7_020016300	coding	GAF domain-related protein, putative	Pf3D7_02_v3	463163	466900	+
PF3D7_020016400	coding	dolichol-linked oligosaccharide biosynthesis enzyme, putative	Pf3D7_02_v3	467847	468476	+
PF3D7_020016500	coding	tyrosine kinase-like protein, putative	Pf3D7_02_v3	469790	473491	+
PF3D7_020016600	coding	asparagine--tRNA ligase, putative	Pf3D7_02_v3	475242	477074	+
PF3D7_020016700	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	477432	479091	-
PF3D7_020016800	coding	GDP-fructose:GMP antiporter, putative	Pf3D7_02_v3	480100	481432	+
PF3D7_020016900	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	483436	488970	+
PF3D7_020017000	coding	mitochondrial ribosomal protein L12 precursor, putative	Pf3D7_02_v3	489904	490818	-
PF3D7_020017100	coding	peptide chain release factor subunit 1, putative	Pf3D7_02_v3	492616	494306	+
PF3D7_020017200	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_02_v3	495166	507854	-
PF3D7_020017300	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	509525	521746	+
PF3D7_020017400	coding	secreted protein with altered thrombospondin repeat domain, putative	Pf3D7_02_v3	522931	523999	+
PF3D7_020017500	coding	SRR1-like protein	Pf3D7_02_v3	524700	526043	-
PF3D7_020017600	coding	multidrug efflux pump, putative	Pf3D7_02_v3	528249	531923	+
PF3D7_020017700	coding	Leu/Phe-tRNA protein transferase, putative	Pf3D7_02_v3	533253	534350	+
PF3D7_020017800	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	535646	536146	+
PF3D7_020017900	coding	protein SIS1, putative	Pf3D7_02_v3	537789	539420	+
PF3D7_020018000	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	540409	540969	-
PF3D7_020018100	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	541086	541548	-
PF3D7_020018200	coding	protein kinase 7	Pf3D7_02_v3	541811	543445	+
PF3D7_020018300	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	543802	545895	-
PF3D7_020018400	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	546482	555294	-
PF3D7_020018500	coding	conserved protein, unknown function	Pf3D7_02_v3	557048	557696	+
PF3D7_020018600	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	558585	560594	+
PF3D7_020018700	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	561122	564622	-
PF3D7_020018800	coding	T-complex protein 1 subunit theta, putative	Pf3D7_02_v3	566121	567894	+
PF3D7_020018900	coding	protein transport protein SEC31, putative	Pf3D7_02_v3	568529	573315	-
PF3D7_020019000	coding	mitochondrial ribosomal protein L13 precursor, putative	Pf3D7_02_v3	575155	576054	-
PF3D7_020019100	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	578662	586164	+
PF3D7_020019200	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	586765	589051	-
PF3D7_020019300	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	590501	591421	+
PF3D7_020019400	coding	serine/threonine protein kinase, putative	Pf3D7_02_v3	594196	599340	+
PF3D7_020019500	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	599829	601712	-
PF3D7_020019600	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_02_v3	605045	609325	+
PF3D7_020019700	coding	rhoptry neck protein 6, putative	Pf3D7_02_v3	610625	615372	+
PF3D7_020019800	coding	acyl-CoA synthetase	Pf3D7_02_v3	616772	619429	-
PF3D7_020019900	coding	RING zinc finger protein, putative	Pf3D7_02_v3	622524	624306	-
PF3D7_020020000	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	626976	627710	+
PF3D7_020020100	coding	acyl-CoA synthetase	Pf3D7_02_v3	628642	631308	-
PF3D7_020020200	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	634589	637507	-
PF3D7_020020300	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	640400	642694	+
PF3D7_020020400	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	643106	644317	-
PF3D7_020020500	coding	DNA-directed RNA polymerase II subunit RPB2, putative	Pf3D7_02_v3	645929	650085	+
PF3D7_020020600	coding	origin recognition complex subunit 5, putative	Pf3D7_02_v3	650663	653362	-
PF3D7_020020700	coding	palmitoyltransferase, putative	Pf3D7_02_v3	654918	656840	-
PF3D7_020020800	coding	DEAD/DEAH box helicase, putative	Pf3D7_02_v3	658636	664629	+
PF3D7_020020900	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	664984	668532	-
PF3D7_020021000	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	668985	669841	-
PF3D7_020021100	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	670413	674558	+
PF3D7_020021200	coding	vacuolar protein sorting-associated protein 45, putative	Pf3D7_02_v3	675431	677599	+
PF3D7_020021300	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	678487	683703	+
PF3D7_020021400	coding	MtN3-like protein	Pf3D7_02_v3	686485	688545	+
PF3D7_020021500	coding	autophagy-related protein 11, putative	Pf3D7_02_v3	690311	695783	+
PF3D7_020021600	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_02_v3	696193	699561	-
PF3D7_020021700	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	701245	702894	+
PF3D7_020021800	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_02_v3	703090	706587	-
PF3D7_020021900	coding	ATP synthase F1, alpha subunit, putative	Pf3D7_02_v3	707738	709393	+
PF3D7_020022000	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	709799	715252	-
PF3D7_020022100	coding	AP-2 complex subunit sigma, putative	Pf3D7_02_v3	715798	716549	-
PF3D7_020022200	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	717692	718281	+
PF3D7_020022300	coding	calcium-dependent protein kinase 1, putative	Pf3D7_02_v3	720437	722661	+
PF3D7_020022400	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	723747	729932	-
PF3D7_020022500	coding	E2F-associated phosphoprotein, putative	Pf3D7_02_v3	731120	732312	-
PF3D7_020022600	coding	40S ribosomal protein S26, putative	Pf3D7_02_v3	734272	734595	+
PF3D7_020022700	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	735438	736997	-
PF3D7_020022800	coding	replication factor C subunit 2, putative	Pf3D7_02_v3	738860	739852	+
PF3D7_020022900	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_02_v3	741014	742459	+
PF3D7_020023000	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	743289	745712	-
PF3D7_020023100	coding	apicoplast RNA methyltransferase precursor, putative	Pf3D7_02_v3	747566	749365	-
PF3D7_020023200	coding	ATP-dependent rRNA helicase RRP3, putative	Pf3D7_02_v3	750049	751737	-
PF3D7_020023300	coding	small nuclear ribonucleoprotein Sm D2, putative	Pf3D7_02_v3	752966	753439	+
PF3D7_020023400	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	755418	762560	+
PF3D7_020023500	coding	pre-mRNA-processing protein 45, putative	Pf3D7_02_v3	763491	765191	-
PF3D7_020023600	coding	conserved protein, unknown function	Pf3D7_02_v3	769761	771041	+
PF3D7_020023700	coding	40S ribosomal protein S30, putative	Pf3D7_02_v3	772316	772690	+
PF3D7_020023800	coding	conserved Plasmodium protein, unknown function	Pf3D7_02_v3	773335	773754	-
PF3D7_020023900	coding	ribosome associated membrane protein RAMP4, putative	Pf3D7_02_v3	774815	776036	+
PF3D7_020024000	coding	pseudouridine synthase, putative	Pf3D7_02_v3	776828	778065	-
PF3D7_020024100	coding	replication factor C subunit 1, putative	Pf3D7_02_v3	779418	782132	-
PF3D7_020024200	coding	Plasmodium exported protein (PHISTc), unknown function	Pf3D7_02_v3	783723	784828	-
PF3D7_020024300	coding	Plasmodium exported protein (PHISTc), unknown function	Pf3D7_02_v3	786870	787940	-
PF3D7_020024400	coding	Plasmodium exported protein, unknown function	Pf3D7_02_v3	791464	792381	+
PF3D7_020024500	coding	liver stage antigen 3	Pf3D7_02_v3	796752	801586	+
PF3D7_020024600	coding	DnaJ protein, putative	Pf3D7_02_v3	804520	807741	+
PF3D7_020024700	coding	Plasmodium exported protein, unknown function	Pf3D7_02_v3	809511	810298	-
PF3D7_020024800	coding	Plasmodium exported protein, unknown function	Pf3D7_02_v3	813827	814654	-
PF3D7_020024900	coding	hypothetical protein	Pf3D7_02_v3	823825	824864	-
PF3D7_020025000	coding	Plasmodium exported protein (hyp9), unknown function	Pf3D7_02_v3	831189	832005	+
PF3D7_020025100	coding	Plasmodium exported protein (hyp9), unknown function	Pf3D7_02_v3	833805	834688	+
PF3D7_020025200	coding	cytoadherence linked asexual protein 2	Pf3D7_02_v3	838843	844116	+
PF3D7_020025300	coding	Plasmodium protein of unknown function (Plasmod_dom_1), putative	Pf3D7_02_v3	845600	845839	-
PF3D7_020025400	coding	hypothetical protein	Pf3D7_02_v3	845840	846375	-
PF3D7_020025500	coding	hypothetical protein	Pf3D7_02_v3	848092	849119	+
PF3D7_020025600	coding	hypothetical protein	Pf3D7_02_v3	851052	851588	+
PF3D7_020025700	coding	Plasmodium exported protein (hyp15), unknown function	Pf3D7_02_v3	854966	855738	+
PF3D7_020025800	coding	Rifin/stevor family, putative	Pf3D7_02_v3	860355	861504	+
PF3D7_020025900	coding	hypothetical protein	Pf3D7_02_v3	863386	863628	-
PF3D7_020026000	coding	Plasmodium protein of unknown function (Plasmod_dom_1), putative	Pf3D7_02_v3	865916	866326	-
PF3D7_020026100	coding	Plasmodium exported protein, unknown function	Pf3D7_02_v3	869508	871124	-
PF3D7_020026200	coding	hypothetical protein, conserved	Pf3D7_02_v3	872768	873319	+
PF3D7_020026300	coding	Duffy binding domain/acidic terminal segments, variant surface antigen of PfEMP1, putative	Pf3D7_02_v3	874131	874811	-
PF3D7_020026400	coding	hypothetical protein, conserved	Pf3D7_02_v3	874846	875338	-
PF3D7_020026500	coding	X-domain of DnaJ-containing, putative	Pf3D7_02_v3	876984	877832	+
PF3D7_020026600	coding	hypothetical protein	Pf3D7_02_v3	878468	879251	-
PF3D7_020026700	coding	exported protein family 3	Pf3D7_02_v3	881469	882267	-
PF3D7_020026800	coding	Plasmodium exported protein, unknown function	Pf3D7_02_v3	883539	884312	+
PF3D7_020026900	coding	Rifin/stevor family, putative	Pf3D7_02_v3	886927	887802	+
PF3D7_020027000	coding	Rifin/stevor family, putative	Pf3D7_02_v3	889666	890745	+
PF3D7_020027100	coding	rifin	Pf3D7_02_v3	892856	894206	+
PF3D7_020027200	coding	rifin	Pf3D7_02_v3	896226	897420	+
PF3D7_020027300:pseudogene	pseudogene	stevor	Pf3D7_02_v3	899600	900445	+
PF3D7_020027400	coding	acidic terminal segments, variant surface antigen of PfEMP1, putative	Pf3D7_02_v3	901769	902026	+
PF3D7_020027500	coding	acidic terminal segments, variant surface antigen of PfEMP1, putative	Pf3D7_02_v3	902135	902460	+
PF3D7_020027600	coding	erythrocyte membrane protein 1 (PfEMP1), truncated, putative	Pf3D7_02_v3	902500	902853	+
PF3D7_020027700	coding	rifin	Pf3D7_02_v3	904551	905775	+
PF3D7_020027800	coding	rifin	Pf3D7_02_v3	907678	908861	+
PF3D7_020027900	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_02_v3	909350	911054	+
PF3D7_020028000	coding	rifin	Pf3D7_02_v3	913244	914457	+
PF3D7_020028100	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_02_v3	916352	923648	-
PF3D7_020028200	coding	hypothetical protein, conserved	Pf3D7_02_v3	926123	927044	-
PF3D7_020028300	coding	hypothetical protein, conserved	Pf3D7_02_v3	927305	927798	-
PF3D7_020028400	coding	hypothetical protein, conserved	Pf3D7_02_v3	927895	928365	+
PF3D7_020028500	coding	hypothetical protein, conserved	Pf3D7_02_v3	930856	931200	+
PF3D7_020028600	coding	hypothetical protein, conserved	Pf3D7_02_v3	939312	940453	-
PF3D7_030005000	coding	hypothetical protein, conserved	Pf3D7_03_v3	12503	14139	-
PF3D7_030005100	coding	hypothetical protein, conserved	Pf3D7_03_v3	22783	23255	-
PF3D7_030005200	coding	hypothetical protein, conserved	Pf3D7_03_v3	24797	25145	-
PF3D7_030005300	coding	hypothetical protein, conserved	Pf3D7_03_v3	25713	26188	-
PF3D7_030005400	coding	hypothetical protein, conserved	Pf3D7_03_v3	26755	27135	-
PF3D7_030005500	coding	hypothetical protein, conserved	Pf3D7_03_v3	31881	32318	-
PF3D7_030005600	coding	hypothetical protein, conserved	Pf3D7_03_v3	33584	33871	+
PF3D7_030005700	coding	hypothetical protein, conserved	Pf3D7_03_v3	33904	34587	+
PF3D7_030005800	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_03_v3	36965	44482	+
PF3D7_030005900	coding	rifin	Pf3D7_03_v3	46369	47579	-
PF3D7_030006000	coding	acidic terminal segments, variant surface antigen of PfEMP1, putative	Pf3D7_03_v3	49772	50224	-
PF3D7_030006100	coding	acidic terminal segments, variant surface antigen of PfEMP1, putative	Pf3D7_03_v3	50264	50955	-
PF3D7_030006200	coding	stevor	Pf3D7_03_v3	52280	53273	-
PF3D7_030006300	coding	rifin	Pf3D7_03_v3	55390	56584	-
PF3D7_030006400	coding	Plasmodium exported protein, unknown function	Pf3D7_03_v3	58307	58519	-
PF3D7_030006500	coding	rifin	Pf3D7_03_v3	61445	62714	+
PF3D7_030006600	coding	rifin	Pf3D7_03_v3	64572	65783	+
PF3D7_030006700	coding	acyl-CoA synthetase	Pf3D7_03_v3	69460	71919	-
PF3D7_030006800	coding	Plasmodium exported protein (hyp13), unknown function	Pf3D7_03_v3	76494	77474	+
PF3D7_030006900	coding	serine/threonine protein kinase, FIKK family	Pf3D7_03_v3	78195	80393	-
PF3D7_030007000	coding	alpha/beta hydrolase, putative	Pf3D7_03_v3	82011	83515	-
PF3D7_030007100	coding	Plasmodium exported protein, unknown function	Pf3D7_03_v3	85305	86131	-
PF3D7_030007200	coding	Plasmodium exported protein, unknown function	Pf3D7_03_v3	88250	89231	-
PF3D7_030007300	coding	Plasmodium exported protein (hyp1), unknown function	Pf3D7_03_v3	91115	93463	-
PF3D7_030007400	coding	Plasmodium exported protein, unknown function	Pf3D7_03_v3	96568	97907	-
PF3D7_030007500	coding	Plasmodium exported protein, unknown function	Pf3D7_03_v3	104325	105281	+
PF3D7_030007600	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	105913	107109	-
PF3D7_030007700	coding	pre-mRNA-splicing factor PRP46, putative	Pf3D7_03_v3	107961	109880	-
PF3D7_030007800	coding	serine/threonine protein kinase	Pf3D7_03_v3	114070	118086	+
PF3D7_030007900	coding	cytoadherence linked asexual protein 2	Pf3D7_03_v3	119458	124735	+
PF3D7_030008000	coding	hypothetical protein	Pf3D7_03_v3	127669	127962	-
PF3D7_030008100	coding	Duffy binding domain containing protein, putative	Pf3D7_03_v3	128162	128431	-
PF3D7_030008200	coding	Duffy binding domain containing protein, putative	Pf3D7_03_v3	128592	130060	-
PF3D7_030008300	coding	cytoadherence linked asexual protein 2	Pf3D7_03_v3	135418	140660	+
PF3D7_030008400	coding	ABC transporter B family member 4, putative	Pf3D7_03_v3	141556	145653	+
PF3D7_030008500	coding	CDGSH iron-sulfur domain-containing protein, putative	Pf3D7_03_v3	146372	147056	-
PF3D7_030008600	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	148046	149305	-
PF3D7_030008700	coding	exportin-1, putative	Pf3D7_03_v3	152168	156146	-
PF3D7_030008800	coding	N-ethylmaleimide-sensitive fusion protein, putative	Pf3D7_03_v3	159353	161704	-
PF3D7_030008900	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	162778	167103	-
PF3D7_030009000	coding	HAD superfamily protein, putative	Pf3D7_03_v3	169571	174300	+
PF3D7_030009100	coding	DNA-directed RNA polymerase subunit I, putative	Pf3D7_03_v3	175022	175513	-
PF3D7_030009200	coding	palmitoyltransferase, putative	Pf3D7_03_v3	178420	181127	+
PF3D7_030009300	coding	spindle pole body protein, putative	Pf3D7_03_v3	182731	189411	+
PF3D7_030009400	coding	plasmoredoxin	Pf3D7_03_v3	190180	190719	+
PF3D7_030009500	coding	lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, putative	Pf3D7_03_v3	191245	192591	-
PF3D7_030009600	coding	IBR domain protein, putative	Pf3D7_03_v3	194430	196211	+
PF3D7_030009700	coding	phosphatidylethanolamine-binding protein, putative	Pf3D7_03_v3	196570	197438	-
PF3D7_030009800	coding	inner membrane complex protein 1a, putative	Pf3D7_03_v3	198542	201584	-
PF3D7_030009900	coding	inner membrane complex protein 1e, putative	Pf3D7_03_v3	204542	206119	+
PF3D7_030010000	coding	EH domain-containing protein, putative	Pf3D7_03_v3	207342	208943	-
PF3D7_030010100	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	212283	216572	+
PF3D7_030010200	coding	60S ribosomal protein L44, putative	Pf3D7_03_v3	217941	218489	+
PF3D7_030010300	coding	1-cys-glutaredoxin-like protein-1	Pf3D7_03_v3	219117	219872	-
PF3D7_030010400	coding	circumsporozoite (CS) protein	Pf3D7_03_v3	221323	222516	-
PF3D7_030010500	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	224160	225793	-
PF3D7_030010600	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_03_v3	227057	231397	+
PF3D7_030010700	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	231793	232305	-
PF3D7_030010800	coding	elongation factor Ts	Pf3D7_03_v3	234058	235334	-
PF3D7_030010900	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	236334	248270	-
PF3D7_030011000	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	251242	254661	+
PF3D7_030011100	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_03_v3	255276	258416	-
PF3D7_030011200	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	260332	261085	+
PF3D7_030011300	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	261485	273286	-
PF3D7_030011400	coding	AP endonuclease (DNA-[apurinic or apyrimidinic site] lyase), putative	Pf3D7_03_v3	275864	277717	-
PF3D7_030011500	coding	ubiquitin-conjugating enzyme E2, putative	Pf3D7_03_v3	278956	279828	-
PF3D7_030011600	coding	P-loop containing nucleoside triphosphate hydrolase, putative	Pf3D7_03_v3	281916	285260	+
PF3D7_030011700	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	285579	286112	-
PF3D7_030011800	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	286906	287319	-
PF3D7_030011900	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	288637	290747	-
PF3D7_030012000	coding	activator of Hsp90 ATPase, putative	Pf3D7_03_v3	292943	294548	+
PF3D7_030012100	coding	glutaredoxin 1, putative	Pf3D7_03_v3	295107	296094	-
PF3D7_030012200	coding	FAD-dependent glycerol-3-phosphate dehydrogenase, putative	Pf3D7_03_v3	298517	300478	+
PF3D7_030012300	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	301007	301906	-
PF3D7_030012400	coding	conserved Plasmodium protein, unknown function	Pf3D7_03_v3	302826	303083	+
PF3D7_030012500	coding	membrane magnesium transporter, putative	Pf3D7_03_v3	304317	304999	+
PF3D7_030012600	coding	T-complex protein 1 subunit beta, putative	Pf3D7_03_v3	306108	307706	-
PF3D7_030012700	coding	40S ribosomal protein S23, putative	Pf3D7_03_v3	310652	311805	+
PF3D7_030012800	coding	40S ribosomal protein S12, putative	Pf3D7_03_v3	312693	313342	-
PF3D7_030012900	coding	60S ribosomal protein L7, putative	Pf3D7_03_v3	314976	316236	-
PF3D7_030013000	coding	EB1 homolog, putative	Pf3D7_03_v3	318804	320336	+
PF3D7_030013100	coding	ATP-dependent Clp protease proteolytic subunit	Pf3D7_03_v3	321050	322162	-
PF3D7_030013200	coding	conserved protein, unknown function	Pf3D7_03_v3	322933	324836	-
