LDONN_000035900	coding	adenylosuccinate lyase, putative	Ld04_v01s1	178510	179949	-
LDONN_000036000	coding	hypothetical protein	Ld04_v01s1	180769	183429	-
LDONN_000036100	coding	60S ribosomal protein L11 (L5, L16)	Ld04_v01s1	184771	185337	-
LDONN_000036200	coding	ADP-ribosylation factor, putative	Ld04_v01s1	185952	186524	-
LDONN_000036300	coding	hypothetical protein, conserved	Ld04_v01s1	188219	189190	-
LDONN_000036400	coding	Nucleotidyltransferase domain containing protein, putative	Ld04_v01s1	190130	199150	-
LDONN_000036500	coding	hypothetical protein, conserved	Ld04_v01s1	202536	207278	-
LDONN_000036600	coding	palmitoyl acyltransferase 1, putative	Ld04_v01s1	208716	211919	-
LDONN_000036700	coding	hypothetical protein, conserved	Ld04_v01s1	213721	214764	-
LDONN_000036800	coding	Zinc finger, C3HC4 type (RING finger) containing protein, putative	Ld04_v01s1	217418	219196	-
LDONN_000036900	coding	Tetratricopeptide repeat, putative	Ld04_v01s1	220133	224785	-
LDONN_000037000	coding	tyrosine phosphatase, putative	Ld04_v01s1	231718	232647	-
LDONN_000037100	coding	DENN (AEX-3) domain containing protein, putative	Ld04_v01s1	233313	238019	-
LDONN_000037200	coding	spermidine synthase	Ld04_v01s1	240031	240933	-
LDONN_000037300	coding	hypothetical protein, conserved	Ld04_v01s1	241678	242481	-
LDONN_000037400	coding	hypothetical protein, conserved	Ld04_v01s1	243250	252570	-
LDONN_000037500	coding	hypothetical protein, conserved	Ld04_v01s1	254565	255068	-
LDONN_000037600	coding	hypothetical protein, conserved	Ld04_v01s1	255905	259774	-
LDONN_000037700	coding	hypothetical protein	Ld04_v01s1	262192	262413	-
LDONN_000037800	coding	hypothetical protein, conserved	Ld04_v01s1	263024	264040	-
LDONN_000037900	coding	hypothetical protein, conserved	Ld04_v01s1	264723	265325	-
LDONN_000038000	coding	Zinc finger, C3HC4 type (RING finger) containing protein, putative	Ld04_v01s1	266664	267650	-
LDONN_000038100	coding	serine-threonine protein kinase-like protein	Ld04_v01s1	269439	273167	-
LDONN_000038200	coding	hypothetical protein, conserved	Ld04_v01s1	274588	275046	-
LDONN_000038300	coding	hypothetical protein, conserved	Ld04_v01s1	275163	275732	-
LDONN_000038400	coding	hypothetical protein	Ld04_v01s1	277467	277781	-
LDONN_000038500	coding	ubiquitin-conjugating enzyme E2, putative	Ld04_v01s1	279063	279509	-
LDONN_000038600	coding	Axonemal dynein light chain, putative	Ld04_v01s1	281466	283634	-
LDONN_000038700	coding	hypothetical protein, conserved	Ld04_v01s1	284728	288003	-
LDONN_000038800	coding	Tir chaperone protein (CesT) family, putative	Ld04_v01s1	289013	291397	-
LDONN_000038900	coding	hypothetical protein, conserved	Ld04_v01s1	295274	297409	-
LDONN_000039000	coding	Protein of unknown function (DUF974), putative	Ld04_v01s1	298397	300307	-
LDONN_000039100	coding	WAHD domain of WASH complex, putative	Ld04_v01s1	301331	303757	-
LDONN_000039200	coding	hypothetical protein	Ld04_v01s1	305497	306111	-
LDONN_000039300:pseudogene	pseudogene	NAC domain containing protein, putative	Ld04_v01s1	307175	308092	-
LDONN_000039400	coding	hypothetical protein	Ld04_v01s1	309404	309706	-
LDONN_000039500	coding	nascent polypeptide associated complex subunit- like protein, copy 2	Ld04_v01s1	309785	310303	-
LDONN_000039600	coding	heat shock protein, putative	Ld04_v01s1	312641	314371	-
LDONN_000039700	coding	hypothetical protein, conserved	Ld04_v01s1	315385	318789	-
LDONN_000039800	coding	hypothetical protein, conserved	Ld04_v01s1	320397	321838	-
LDONN_000039900	coding	Pescadillo N-terminus/DNA ligase 3 BRCT domain/BRCA1 C Terminus (BRCT) domain/BRCT domain, a BRCA1 C-terminus domain containing protein, putative	Ld04_v01s1	322473	324488	-
LDONN_000040000	coding	Peptide deformylase 2, putative	Ld04_v01s1	325190	326416	-
LDONN_000040100	coding	hypothetical protein, conserved	Ld04_v01s1	327350	331540	-
LDONN_000040200	coding	tyrosine phospatase-like protein	Ld04_v01s1	332789	335428	-
LDONN_000040300	coding	serine peptidase, Clan S-, family S54, putative	Ld04_v01s1	336876	338066	-
LDONN_000040400	coding	Ribosomal protein L30p/L7e, putative	Ld04_v01s1	338827	339492	-
LDONN_000040500	coding	hypothetical protein, conserved	Ld04_v01s1	343275	346829	-
LDONN_000040600	coding	hypothetical protein, conserved	Ld04_v01s1	348793	349314	-
LDONN_000040700	coding	hypothetical protein, conserved	Ld04_v01s1	351182	355009	-
LDONN_000040800	coding	hypothetical protein, conserved	Ld04_v01s1	356401	362025	-
LDONN_000040900	coding	hypothetical protein, conserved	Ld04_v01s1	364207	364950	-
LDONN_000041000	coding	hypothetical protein, conserved	Ld04_v01s1	366518	368305	-
LDONN_000041100	coding	hypothetical protein, conserved	Ld04_v01s1	370189	370635	-
LDONN_000041200	coding	chaperone protein DNAj, putative	Ld04_v01s1	372589	374070	-
LDONN_000041300	coding	60S ribosomal protein L10, putative	Ld04_v01s1	375485	376024	-
LDONN_000041400	coding	adenylate kinase, putative	Ld04_v01s1	376923	377552	-
LDONN_000041500	coding	hypothetical protein, conserved	Ld04_v01s1	378442	380016	-
LDONN_000041600	coding	hypothetical protein, conserved	Ld04_v01s1	380969	382414	-
LDONN_000041700	coding	hypothetical protein, conserved	Ld04_v01s1	382764	386489	-
LDONN_000041800	coding	hypothetical protein, conserved	Ld04_v01s1	387164	388018	-
LDONN_000041900	coding	chloride channel protein, putative	Ld04_v01s1	388972	392508	-
LDONN_000042000	coding	Domain of unknown function (DUF947), putative	Ld04_v01s1	394097	394765	-
LDONN_000042100	coding	COPI associated protein, putative	Ld04_v01s1	396183	396767	-
LDONN_000042200	coding	acyltransferase-like protein, copy 1	Ld04_v01s1	398333	399259	-
LDONN_000042300	coding	acyltransferase-like protein, copy 2	Ld04_v01s1	405703	406773	-
LDONN_000042400	coding	hypothetical protein, conserved	Ld04_v01s1	407935	409392	-
LDONN_000042500	coding	hypothetical protein, conserved	Ld04_v01s1	409859	410248	-
LDONN_000042600	coding	Transcriptional repressor TCF25, putative	Ld04_v01s1	411010	413640	-
LDONN_000042700	coding	hypothetical protein, conserved	Ld04_v01s1	414465	418538	-
LDONN_000042800	coding	hypothetical protein, conserved	Ld04_v01s1	420421	420750	-
LDONN_000042900	coding	proton motive ATPase, putative	Ld04_v01s1	421360	424233	-
LDONN_000043000	coding	hypothetical protein, conserved	Ld04_v01s1	426161	428350	-
LDONN_000043100	coding	cytochrome c oxidase assembly factor, putative	Ld04_v01s1	429354	430286	-
LDONN_000043200	coding	hypothetical protein, conserved	Ld04_v01s1	431110	432012	-
LDONN_000043300	coding	hypothetical protein, conserved	Ld04_v01s1	432715	433221	-
LDONN_000043400	coding	fructose-1,6-bisphosphatase	Ld04_v01s1	435420	436475	-
LDONN_000043500	coding	Methyltransferase FkbM domain containing protein, putative	Ld04_v01s1	437245	437961	-
LDONN_000043600	coding	RNA-binding protein, putative	Ld04_v01s1	447684	448619	-
LDONN_000043700	coding	hypothetical protein, conserved	Ld04_v01s1	451534	458721	-
LDONN_000043800	coding	tRNA nucleotidyltransferase, putative	Ld04_v01s1	460008	461579	-
LDONN_000043900	coding	hypothetical protein, conserved	Ld04_v01s1	462419	462982	-
LDONN_000044000	coding	casein kinase I, putative	Ld04_v01s1	467751	468857	-
LDONN_000044100	coding	hypothetical protein, conserved	Ld04_v01s1	469852	473037	-
LDONN_000044200	coding	actin	Ld04_v01s1	474221	475351	-
LDONN_000044300	coding	hypothetical protein, conserved	Ld05_v01s1	4393	7140	+
LDONN_000044400	coding	hypothetical protein, conserved	Ld05_v01s1	7599	8018	+
LDONN_000044500	coding	ras-like small GTPases, putative	Ld05_v01s1	8527	9114	+
LDONN_000044600	coding	paraflagellar rod component par4, putative	Ld05_v01s1	10220	11965	+
LDONN_000044700	coding	hypothetical protein, conserved	Ld05_v01s1	13165	15666	+
LDONN_000044800	coding	major vault protein, putative	Ld05_v01s1	16894	19395	+
LDONN_000044900	coding	dynein light chain, putative	Ld05_v01s1	21521	21796	+
LDONN_000045000	coding	Rrp15p, putative	Ld05_v01s1	22675	23280	+
LDONN_000045100	coding	Nudix hydrolase 2, putative	Ld05_v01s1	24603	25142	+
LDONN_000045200	coding	phosphoprotein phosphatase, putative	Ld05_v01s1	26954	28867	+
LDONN_000045300	coding	hypothetical protein, conserved	Ld05_v01s1	32506	32877	+
LDONN_000045400	coding	hypothetical protein, conserved	Ld05_v01s1	33880	34896	+
LDONN_000045500	coding	protein kinase, putative	Ld05_v01s1	36535	37833	+
LDONN_000045600	coding	nucleolar RNA helicase II, putative	Ld05_v01s1	40959	42995	+
LDONN_000045700	coding	hypothetical protein, conserved	Ld05_v01s1	45042	46367	+
LDONN_000045800	coding	hypothetical protein, conserved	Ld05_v01s1	47440	48981	+
LDONN_000045900	coding	hypothetical protein, conserved	Ld05_v01s1	49508	51787	+
LDONN_000046000	coding	dihydrolipoamide branched chain transacylase, putative	Ld05_v01s1	53222	54655	+
LDONN_000046100	coding	Fip1 motif/Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	Ld05_v01s1	56206	57291	+
LDONN_000046200	coding	Ferrous iron transport protein B/50S ribosome-binding GTPase, putative	Ld05_v01s1	58180	60540	+
LDONN_000046300	coding	hypothetical protein, conserved	Ld05_v01s1	61306	65793	+
LDONN_000046400	coding	dual specificity phosphatase-like protein	Ld05_v01s1	67374	69380	+
LDONN_000046500	coding	hydrogenase, putative	Ld05_v01s1	73666	75567	+
LDONN_000046600	coding	viscerotropic leishmaniasis antigen, putative	Ld05_v01s1	77278	79059	+
LDONN_000046700	coding	hypothetical protein, conserved	Ld05_v01s1	80844	81137	+
LDONN_000046800	coding	hypothetical protein, conserved	Ld05_v01s1	81826	82986	+
LDONN_000046900	coding	hypothetical protein, conserved	Ld05_v01s1	83969	84931	+
LDONN_000047000	coding	protein tyrosine phosphatase, putative	Ld05_v01s1	85536	86210	+
LDONN_000047100	coding	ARP2/3 complex 16kDa subunit, putative	Ld05_v01s1	88005	88526	+
LDONN_000047200	coding	phosphate carrier protein, mitochondrial precursor-like protein	Ld05_v01s1	90064	91521	+
LDONN_000047300	coding	hypothetical protein, conserved	Ld05_v01s1	91784	94402	+
LDONN_000047400	coding	monothiol glutaredoxin, putative	Ld05_v01s1	95108	95650	+
LDONN_000047500	coding	hypothetical protein	Ld05_v01s1	95979	95984	+
LDONN_000047600	coding	DNA replication licensing factor MCM8, putative	Ld05_v01s1	97040	100024	+
LDONN_000047700	coding	hypothetical protein, conserved	Ld05_v01s1	100821	101936	+
LDONN_000047800	coding	trypanothione reductase	Ld05_v01s1	103406	104881	+
LDONN_000047900	coding	ATP-dependent RNA helicase, putative	Ld05_v01s1	105837	107714	+
LDONN_000048000	coding	hypothetical protein, conserved	Ld05_v01s1	108528	109514	+
LDONN_000048100	coding	microtubule-associated protein, putative	Ld05_v01s1	115597	116430	+
LDONN_000048200	coding	protein kinase, putative	Ld05_v01s1	122795	125164	+
LDONN_000048300	coding	structural maintenance of chromosome (SMC), putative	Ld05_v01s1	127213	130845	+
LDONN_000048400	coding	Tetratricopeptide repeat/TPR repeat, putative	Ld05_v01s1	131864	134626	+
LDONN_000048500	coding	dynein-light chain-protein, putative	Ld05_v01s1	135601	135936	+
LDONN_000048600	coding	hypothetical protein, conserved	Ld05_v01s1	138603	140630	+
LDONN_000048700	coding	hypothetical protein, conserved	Ld05_v01s1	141177	143738	+
LDONN_000048800	coding	Skp1 family, dimerisation domain containing protein, putative	Ld05_v01s1	145041	145631	+
LDONN_000048900	coding	GTPase, putative	Ld05_v01s1	146502	148385	+
LDONN_000049000	coding	hypothetical protein, conserved	Ld05_v01s1	149886	150614	+
LDONN_000049100	coding	monocarboxylate transporter-like protein	Ld05_v01s1	151630	153354	+
LDONN_000049200	coding	hypothetical protein, conserved	Ld05_v01s1	156607	157422	+
LDONN_000049300	coding	hypothetical protein	Ld05_v01s1	160713	160946	+
LDONN_000049400	coding	ATP synthase F1, alpha subunit, putative	Ld05_v01s1	162796	164520	+
LDONN_000049500	coding	hypothetical protein	Ld05_v01s1	164764	164964	+
LDONN_000049600	coding	nuclear receptor binding factor-like protein	Ld05_v01s1	167564	168586	+
LDONN_000049700	coding	kinetoplast-associated protein-like protein	Ld05_v01s1	169396	175689	+
LDONN_000049800	coding	hypothetical protein, conserved	Ld05_v01s1	176244	176648	+
LDONN_000049900	coding	cdc2-related kinase, putative	Ld05_v01s1	178060	179007	+
LDONN_000050000	coding	hypothetical protein, conserved	Ld05_v01s1	180346	181605	+
LDONN_000050100	coding	hypothetical protein, conserved	Ld05_v01s1	184099	185331	+
LDONN_000050200	coding	hypothetical protein, conserved	Ld05_v01s1	186462	188801	+
LDONN_000050300	coding	ATP-dependent RNA helicase, putative	Ld05_v01s1	191318	194338	+
LDONN_000050400	coding	COG4 transport protein, putative	Ld05_v01s1	195009	197729	+
LDONN_000050500	coding	Surp module, putative	Ld05_v01s1	198489	201434	+
LDONN_000050600	coding	hypothetical protein, conserved	Ld05_v01s1	202440	205115	+
LDONN_000050700	coding	kinesin, putative	Ld05_v01s1	206029	209706	+
LDONN_000050800	coding	Ankyrin repeats (many copies)/Ankyrin repeats (3 copies)/Ankyrin repeat, putative	Ld05_v01s1	210603	216350	+
LDONN_000050900	coding	hypothetical protein, conserved	Ld05_v01s1	217926	220529	+
LDONN_000051000	coding	nitroreductase-like protein	Ld05_v01s1	223151	224122	+
LDONN_000051100	coding	hypothetical protein, conserved	Ld05_v01s1	225279	232826	+
LDONN_000051200	coding	sre-2/carboxylate carrier-like protein	Ld05_v01s1	234816	235856	+
LDONN_000051300	coding	Sperm-tail PG-rich repeat, putative	Ld05_v01s1	237189	245192	+
LDONN_000051400	coding	hypothetical protein, conserved	Ld05_v01s1	247802	252979	+
LDONN_000051500	coding	CYC2-like cyclin, putative	Ld05_v01s1	256259	260446	+
LDONN_000051600	coding	phophatase-like protein	Ld05_v01s1	262729	266835	+
LDONN_000051700	coding	hypothetical protein, conserved	Ld05_v01s1	268523	270748	+
LDONN_000051800	coding	Vta1 like, putative	Ld05_v01s1	272644	273738	+
LDONN_000051900	coding	Flavodoxin/Radical SAM superfamily/Wyosine base formation, putative	Ld05_v01s1	274943	277414	+
LDONN_000052000	coding	kinesin-like protein	Ld05_v01s1	279156	283013	+
LDONN_000052100	coding	hypothetical protein, conserved	Ld05_v01s1	284819	288961	+
LDONN_000052200	coding	hypothetical protein, conserved	Ld05_v01s1	290245	290688	+
LDONN_000052300	coding	Mitochondrial glycoprotein, putative	Ld05_v01s1	292862	294025	+
LDONN_000052400	coding	MYND zinc finger (ZnF) domain-like protein	Ld05_v01s1	294438	295955	+
LDONN_000052500	coding	Got1/Sft2-like family, putative	Ld05_v01s1	296758	297249	+
LDONN_000052600	coding	hypothetical protein, conserved	Ld05_v01s1	298211	301036	+
LDONN_000052700	coding	methylthioadenosine phosphorylase, putative	Ld05_v01s1	302107	303027	+
LDONN_000052800	coding	hypothetical protein, conserved	Ld05_v01s1	305991	310265	+
LDONN_000052900	coding	zinc-finger of a C2HC-type, putative	Ld05_v01s1	311613	313616	+
LDONN_000053000	coding	hypothetical protein, conserved	Ld05_v01s1	314708	315175	+
LDONN_000053100	coding	hypothetical protein, conserved	Ld05_v01s1	316097	321913	+
LDONN_000053200	coding	hypothetical protein, conserved	Ld05_v01s1	322864	323481	+
LDONN_000053300	coding	Mono-functional DNA-alkylating methyl methanesulfonate N-term/CPSF A subunit region containing protein, putative	Ld05_v01s1	324709	331470	+
LDONN_000053400	coding	surface antigen-like protein	Ld05_v01s1	332651	333511	+
LDONN_000053500	coding	hypothetical protein, conserved	Ld05_v01s1	335304	338612	+
LDONN_000053600	coding	paraflagellar rod protein, putative	Ld05_v01s1	339118	342384	+
LDONN_000053700	coding	ubiquitin-conjugating enzyme E2, putative	Ld05_v01s1	344449	345843	+
LDONN_000053800	coding	hypothetical protein, conserved	Ld05_v01s1	346836	350789	+
LDONN_000053900	coding	glutaminyl cyclase, putative	Ld05_v01s1	352844	355567	+
LDONN_000054000	coding	metallo-peptidase, Clan M-, Family M49	Ld05_v01s1	356842	358881	+
LDONN_000054100	non_coding	tRNA	Ld05_v01s1	361082	361153	+
LDONN_000054200	non_coding	rRNA	Ld05_v01s1	361214	361320	+
LDONN_000054300	coding	3-mercaptopyruvate sulfurtransferase	Ld05_v01s1	368443	369555	-
LDONN_000054400	coding	NADH-ubiquinone oxidoreductase, mitochondrial, putative	Ld05_v01s1	370965	372410	-
LDONN_000054500	coding	hypothetical protein, conserved	Ld05_v01s1	373107	373376	-
LDONN_000054600	coding	hypothetical protein, conserved	Ld05_v01s1	375183	375494	-
LDONN_000054700	coding	methyltransferase-like protein	Ld05_v01s1	376365	378209	-
LDONN_000054800	coding	hypothetical protein, conserved	Ld05_v01s1	379161	381920	-
LDONN_000054900	coding	hypothetical protein, conserved	Ld05_v01s1	382443	382880	-
LDONN_000055000	coding	stomatin-like protein	Ld05_v01s1	383375	384448	-
LDONN_000055100	coding	ATPase, putative	Ld05_v01s1	388176	389612	+
LDONN_000055200	coding	Legume-like lectin family, putative	Ld05_v01s1	390149	391963	+
LDONN_000055300	coding	Phosphatidylinositol 4-phosphate 5-kinase, putative	Ld05_v01s1	393316	395496	+
LDONN_000055400	coding	double-strand-break repair protein rad21 homolog, putative	Ld05_v01s1	399211	400935	+
LDONN_000055500	coding	Nodulation protein S (NodS)/Methyltransferase domain containing protein, putative	Ld05_v01s1	403247	403984	+
LDONN_000055600	coding	hypothetical protein, conserved	Ld05_v01s1	407928	411659	+
LDONN_000055700	coding	hypothetical protein, conserved	Ld05_v01s1	414840	415178	+
LDONN_000055800	coding	hypothetical protein, conserved	Ld05_v01s1	418260	419786	-
LDONN_000055900	coding	V-type proton ATPase subunit D, putative	Ld05_v01s1	420582	421655	-
LDONN_000056000	coding	hypothetical protein	Ld05_v01s1	422396	425146	-
LDONN_000056100	coding	hypothetical protein	Ld05_v01s1	426145	426639	-
LDONN_000056200	coding	fatty acid elongase, putative	Ld05_v01s1	427525	428274	-
LDONN_000056300	coding	hypothetical protein, conserved	Ld05_v01s1	428849	430225	-
LDONN_000056400	coding	hypothetical protein, conserved	Ld05_v01s1	432115	437994	-
LDONN_000056500	coding	prefoldin subunit, putative	Ld05_v01s1	438393	438800	-
LDONN_000056600	coding	protein phosphatase type 1 regulator-like protein	Ld05_v01s1	439764	440954	-
LDONN_000056700	coding	surface antigen-like protein	Ld05_v01s1	443323	444177	+
LDONN_000056800	non_coding	snoRNA	Ld05_v01s1	450183	450255	+
LDONN_000056900	non_coding	snoRNA	Ld05_v01s1	450854	450942	+
LDONN_000057000	non_coding	snoRNA	Ld05_v01s1	451095	451380	+
LDONN_000057100	non_coding	snoRNA	Ld05_v01s1	452144	452216	+
LDONN_000057200	non_coding	snoRNA	Ld05_v01s1	452317	452405	+
LDONN_000057300	coding	histone H4	Ld06_v01s1	1131	1433	-
LDONN_000057400	coding	hypothetical protein	Ld06_v01s1	1627	1854	-
LDONN_000057500	coding	hypothetical protein, conserved	Ld06_v01s1	4034	5641	-
LDONN_000057600	coding	WD domain, G-beta repeat, putative	Ld06_v01s1	11320	13347	-
LDONN_000057700	coding	39S mitochondrial ribosomal protein L46, putative	Ld06_v01s1	14205	15080	-
